mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.07471022605895997,0.019705751354333244,0.015657313664754233,0.0030240755016755654,gini,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20}",0.4166666666666667,0.3541666666666667,0.2916666666666667,0.25,0.2916666666666667,0.5,0.375,0.375,0.4375,0.3958333333333333,0.3333333333333333,0.3541666666666667,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.36527777777777787,0.06126873611142439,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4386904761904762,0.38541666666666663,0.3489583333333333,0.2899305555555556,0.2875,0.48333333333333334,0.41889880952380953,0.37470238095238095,0.390625,0.41994047619047614,0.3458333333333333,0.35639880952380953,0.33958333333333335,0.36319444444444443,0.34791666666666665,0.3727281746031746,0.05093119797661017,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.35416666666666663,0.29166666666666663,0.25,0.29166666666666663,0.5,0.375,0.375,0.43749999999999994,0.3958333333333333,0.3333333333333333,0.35416666666666663,0.41666666666666663,0.35416666666666663,0.3333333333333333,0.3652777777777778,0.06126873611142439,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41180555555555554,0.33923611111111107,0.28928571428571426,0.24732142857142853,0.27317370129870133,0.45401785714285714,0.3518849206349206,0.33601190476190473,0.40714285714285714,0.3818948412698413,0.3291170634920635,0.3198412698412698,0.3581845238095238,0.334672619047619,0.32807539682539677,0.3441110509860509,0.052266468888323835,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11031409899393717,0.028479153652741583,0.01649813652038574,0.0032942510878490217,entropy,,"{'classifier__criterion': 'entropy', 'classifier__max_depth': None}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07604610125223796,0.029849669082842745,0.02121421496073405,0.008984709004984324,entropy,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2}",0.20833333333333334,0.20833333333333334,0.20833333333333334,0.1875,0.25,0.20833333333333334,0.22916666666666666,0.22916666666666666,0.25,0.1875,0.22916666666666666,0.14583333333333334,0.14583333333333334,0.1875,0.22916666666666666,0.20694444444444446,0.030869598292906756,21,0.25,0.23958333333333334,0.25,0.25,0.23958333333333334,0.25,0.23958333333333334,0.25,0.23958333333333334,0.23958333333333334,0.25,0.25,0.23958333333333334,0.25,0.25,0.24583333333333338,0.005103103630798283,0.05556891025641025,0.05038537851037851,0.05468281718281719,0.04724702380952381,0.06466450216450216,0.06924342105263158,0.06063519813519813,0.05932486631016043,0.06572516025641026,0.051596840659340656,0.058712121212121215,0.0421875,0.03293269230769231,0.06329842032967033,0.07069431390977443,0.05645994440644209,0.010010945796436393,22,0.06414529914529915,0.06860119047619048,0.06367380791722897,0.06419657656508988,0.06060379837553751,0.06732405462184873,0.06044823232323232,0.0655467720685112,0.062080592105263156,0.06405681088027415,0.06361038230884558,0.066059806775002,0.059829545454545455,0.07297137605042017,0.06609291443850268,0.0646160773003861,0.0033022765174274596,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.1875,0.25,0.20833333333333331,0.22916666666666666,0.22916666666666666,0.25,0.1875,0.22916666666666666,0.14583333333333331,0.14583333333333334,0.18749999999999997,0.22916666666666666,0.20694444444444443,0.030869598292906763,21,0.25,0.23958333333333334,0.25,0.25,0.23958333333333334,0.25,0.23958333333333334,0.25,0.23958333333333334,0.23958333333333334,0.25,0.25,0.23958333333333334,0.25,0.25,0.24583333333333338,0.005103103630798283,0.08707616396761134,0.08091299019607844,0.08642230930833872,0.07400687547746372,0.10215336134453781,0.08787878787878788,0.09536210317460317,0.09326298701298702,0.103270495951417,0.08004679144385027,0.09313186813186813,0.06453962703962704,0.05364583333333334,0.08958978328173375,0.10344896331738436,0.08631659605730815,0.01362270997071067,21,0.1016083211143695,0.10348434245493068,0.10116477272727273,0.10176420736765565,0.09660859674329501,0.10481223525578365,0.0962787212787213,0.10312855248200076,0.09796885203082148,0.099373973727422,0.10113679424024252,0.10357909379968204,0.09570852534562213,0.11007775119617225,0.10362517916865743,0.10135466126217661,0.0036670084796620777
0.09126749038696289,0.024662690601062333,0.015032943089803059,0.00358977605134546,entropy,4,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4}",0.3125,0.3958333333333333,0.3541666666666667,0.3125,0.375,0.3125,0.4583333333333333,0.2708333333333333,0.4166666666666667,0.2708333333333333,0.25,0.3125,0.2708333333333333,0.4166666666666667,0.3958333333333333,0.3416666666666666,0.06263873490988711,18,0.7708333333333334,0.7291666666666666,0.8020833333333334,0.8020833333333334,0.75,0.8020833333333334,0.7916666666666666,0.75,0.7604166666666666,0.7604166666666666,0.75,0.7604166666666666,0.78125,0.75,0.75,0.767361111111111,0.02239516041194043,0.2635416666666667,0.33854166666666663,0.4038690476190476,0.28482142857142856,0.34791666666666665,0.20260642135642137,0.434375,0.1704861111111111,0.3739583333333333,0.22807765151515152,0.2157738095238095,0.30625,0.20729166666666665,0.43244047619047615,0.34933035714285715,0.30395202020202017,0.08428370237683386,19,0.7080627705627706,0.6475446428571429,0.7950757575757577,0.7720238095238094,0.7657377344877345,0.7353193681318682,0.7275432900432901,0.779796918767507,0.764745670995671,0.6531385281385282,0.6847470238095239,0.747470238095238,0.7144345238095238,0.747558170995671,0.7169913419913421,0.7306793193190252,0.04262479536358014,0.3125,0.3958333333333333,0.35416666666666663,0.3125,0.375,0.3125,0.4583333333333333,0.2708333333333333,0.41666666666666663,0.2708333333333333,0.25,0.3125,0.27083333333333337,0.41666666666666663,0.3958333333333333,0.3416666666666666,0.06263873490988711,18,0.7708333333333333,0.7291666666666667,0.8020833333333334,0.8020833333333333,0.75,0.8020833333333334,0.7916666666666667,0.75,0.7604166666666666,0.7604166666666667,0.75,0.7604166666666666,0.78125,0.75,0.75,0.767361111111111,0.022395160411940413,0.2771825396825397,0.34424603174603174,0.3453869047619047,0.2555059523809524,0.341468253968254,0.23288690476190477,0.40933441558441563,0.201140873015873,0.38204365079365077,0.2362148268398268,0.22559523809523807,0.2853174603174603,0.2326388888888889,0.3922619047619048,0.3400783040488923,0.3000868099765158,0.06616960761023928,18,0.7257280097353627,0.6720730658230658,0.7759467044393515,0.7771145521145522,0.7106004697916463,0.7567314264682685,0.742121032562209,0.7198464578899362,0.7338490961652726,0.6931821242483007,0.70187833000333,0.7340312465312465,0.7366779054279055,0.695212732528909,0.7023565894889425,0.7251566495478865,0.029314469388178634
0.10400934219360351,0.01721460370816096,0.015464369455973308,0.002884280297235548,entropy,6,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3541666666666667,0.375,0.375,0.4166666666666667,0.3958333333333333,0.2916666666666667,0.5,0.375,0.3819444444444445,0.04969039949999532,1,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,0.9791666666666666,1.0,0.9791666666666666,0.9895833333333334,0.9951388888888889,0.007479395565464593,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.375,0.2394345238095238,0.4355654761904762,0.365625,0.33923611111111107,0.4243055555555555,0.346875,0.3375,0.271875,0.5743055555555555,0.375,0.3936954365079365,0.08538192307162985,1,1.0,1.0,1.0,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,1.0,1.0,0.984375,1.0,0.9821428571428572,0.9910714285714286,0.9959821428571429,0.006110257490371358,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.39583333333333337,0.29166666666666663,0.375,0.35416666666666663,0.375,0.375,0.41666666666666663,0.3958333333333333,0.29166666666666663,0.49999999999999994,0.37499999999999994,0.3819444444444445,0.04969039949999533,1,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,0.9791666666666666,1.0,0.9791666666666667,0.9895833333333334,0.9951388888888889,0.007479395565464579,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3748015873015873,0.2501488095238095,0.3694940476190476,0.33963293650793647,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.34047619047619043,0.27544642857142854,0.49017857142857135,0.34492521367521367,0.3602292383542383,0.05382543663552688,1,1.0,1.0,1.0,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,1.0,1.0,0.9785714285714285,1.0,0.9790209790209791,0.9895104895104896,0.9950749250749251,0.0075962580277933005
0.110520871480306,0.012832271713993775,0.01683246294657389,0.0018030138686168206,entropy,8,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10511487325032552,0.016132041336615735,0.016657908757527668,0.002070388984439633,entropy,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09877802530924479,0.018653739119563233,0.015883398056030274,0.0024556846913490905,entropy,12,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 12}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09820186297098796,0.01965752913692376,0.015504042307535807,0.0018611610227934202,entropy,14,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 14}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10805164972941081,0.014535876870622008,0.016220919291178384,0.0022601694810400223,entropy,16,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 16}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10716570218404134,0.01842873770659308,0.01632803281148275,0.002813617225784725,entropy,18,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 18}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09277528127034505,0.020662024270260582,0.012559239069620769,0.0039014038977734002,entropy,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 20}",0.3958333333333333,0.4375,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.375,0.37361111111111106,0.04593843169039229,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44970238095238096,0.5192708333333333,0.4739583333333333,0.37777777777777777,0.40625,0.2394345238095238,0.4355654761904762,0.28541666666666665,0.33923611111111107,0.4243055555555555,0.346875,0.296875,0.271875,0.559375,0.3625,0.3858945105820106,0.08975979941041141,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39583333333333326,0.4375,0.35416666666666663,0.3958333333333333,0.3958333333333333,0.29166666666666663,0.375,0.3333333333333333,0.375,0.375,0.41666666666666663,0.3333333333333333,0.29166666666666663,0.45833333333333326,0.375,0.37361111111111106,0.0459384316903923,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3701388888888889,0.4315521284271285,0.38035714285714284,0.3727678571428571,0.3762896825396825,0.2501488095238095,0.3694940476190476,0.3040674603174603,0.3476190476190476,0.35714285714285715,0.35875686813186813,0.28750901875901874,0.27544642857142854,0.46424512987012984,0.3553991147741148,0.35339563214563213,0.05425394295057912,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
